RouteTypeID,MaxPickupLocsDeptZone,MinPickupLocsDeptZone,MaxTransferLocsDeptZone,MinTransferLocsDeptZone,MaxDeliveryLocsArrZone,MinDeliveryLocsArrZone,MaxTransferLocsArrZone,MinTransferLocsArrZone,SamePDZone,MaxDetour,MinUtilization
RT1,3,1,0,0,3,1,0,0,0,0.1,0.9
RT2,3,1,0,0,0,0,1,1,0,0.1,0.9
RT3,3,1,0,0,2,1,1,1,0,0.1,0.9
RT4,2,1,1,1,3,1,0,0,0,0.1,0.9
RT5,2,1,1,1,0,0,1,1,0,0.1,0.9
RT6,2,1,1,1,2,1,1,1,0,0.1,0.9
RT7,3,1,0,0,3,1,0,0,1,0.1,0.9
RT8,5,1,1,1,0,0,0,0,1,0.25,0
RT9,0,0,1,1,5,1,0,0,1,0.25,0
RT10,0,0,1,1,0,0,1,1,0,0.1,0
RT11,0,0,1,1,3,1,0,0,0,0.1,0.9
RT12,0,0,1,1,2,1,1,1,0,0.1,0.9
RT13,1,1,0,0,3,1,0,0,0,0.1,0.9
RT14,1,1,0,0,3,1,0,0,1,0.1,0.9
RT15,1,1,0,0,0,0,1,1,0,0.1,0.9
RT16,1,1,1,1,0,0,0,0,0,0.1,0.9
RT17,2,1,0,0,2,1,0,0,1,0.1,0.9
RT18,3,1,0,0,1,1,0,0,1,0.1,0.9
RT19,1,1,1,1,2,1,0,0,1,0.1,0.9
RT20,2,1,1,1,1,1,0,0,1,0.1,0.9
